-43.307200	-46.208
-47.020900	-50.4022
-51.057500	-54.7795
-55.344900	-59.1493
-59.785400	-63.405
-64.272000	-67.5897
-68.684700	-71.7585
-72.894800	-75.8141
-76.795900	-79.4408
-80.344300	-82.2553
-83.558800	-84.0916
-86.449300	-85.0909
-88.943600	-85.5411
-90.904800	-85.6839
-92.231900	-85.6438
-92.949500	-85.4301
-93.215000	-84.9683
-93.216000	-84.195
-93.053600	-83.1378
-92.720100	-81.8711
-92.160300	-80.4199
-91.374700	-78.7555
-90.424600	-76.8496
-89.350500	-74.6932
-88.156800	-72.3033
-86.825400	-69.7274
-85.322800	-67.0208
-83.638800	-64.2258
-81.797700	-61.3661
-79.824200	-58.4338
-77.720000	-55.3838
-75.462000	-52.1635
-73.011800	-48.7432
-70.336200	-45.1161
-67.414800	-41.3023
-64.241100	-37.332
-60.818000	-33.2155
-57.148600	-28.9584
-53.231300	-24.5956
-49.065000	-20.1855
-44.655000	-15.7931
-40.001800	-11.4918
-35.109400	-7.35067
-30.028000	-3.40945
-24.847300	0.325327
-19.650300	3.86881
-14.506800	7.24419
-9.486930	10.4625
-4.667610	13.5112
-0.101786	16.3633
4.218240	18.9831
8.323350	21.3455
12.205800	23.4693
15.815700	25.4075
19.089300	27.2135
22.008000	28.9212
24.648000	30.5359
27.108800	32.0518
29.423700	33.476
31.577800	34.8258
33.551400	36.1112
35.340000	37.3336
36.964700	38.5019
38.461300	39.6309
39.861900	40.7218
41.184500	41.7632
42.432200	42.7472
43.598800	43.6749
44.673100	44.5561
45.644800	45.4107
46.507600	46.2558
47.268500	47.0819
47.946300	47.8621
48.557200	48.5851
49.110600	49.2598
49.595100	49.9112
49.975200	50.5746
50.228000	51.2431
50.347000	51.8378
50.304200	52.2824
50.053400	52.575
49.562300	52.7618
48.836800	52.892
47.955000	52.9927
47.031100	53.0369
46.095000	52.9587
45.084200	52.7229
43.927200	52.3139
42.558900	51.692
40.955900	50.8473
39.165400	49.8037
37.238800	48.5688
35.192900	47.1417
33.025900	45.516
30.715400	43.6772
28.244400	41.6101
25.648600	39.2803
22.989400	36.6129
20.290000	33.5188
17.525100	29.9555
14.666900	25.968
11.739000	21.6964
8.828280	17.3313
6.031260	13.0346
3.391920	8.91544
0.888794	5.05736
-1.533650	1.51476
-3.916890	-1.69834
-6.256340	-4.58849
-8.520500	-7.17533
-10.700400	-9.49446
-12.828700	-11.5877
-14.970800	-13.5075
-17.203400	-15.3281
-19.572400	-17.1221
-22.073100	-18.9252
-24.694800	-20.744
-27.458500	-22.5945
-30.407300	-24.5087
-33.578300	-26.5129
-36.982500	-28.6238
-40.614700	-30.8608
-44.493500	-33.2497
-48.655600	-35.8224
-53.076000	-38.6039
-57.607100	-41.5968
-62.046600	-44.7841
-66.265300	-48.1573
-70.215000	-51.7362
-73.856800	-55.542
-77.151400	-59.5564
-80.104900	-63.6623
-82.779600	-67.6378
-85.246300	-71.2583
-87.523400	-74.3728
-89.556400	-76.9265
-91.304200	-78.9455
-92.798300	-80.4695
-94.029400	-81.5549
-94.895300	-82.3305
-95.321900	-82.9207
-95.344000	-83.3264
-95.083900	-83.4656
-94.679800	-83.2132
-94.177600	-82.4587
-93.528100	-81.2231
-92.690900	-79.5981
-91.668500	-77.6491
-90.464700	-75.4452
-89.059900	-73.0495
-87.430500	-70.4859
-85.571300	-67.7613
-83.495600	-64.8901
-81.227000	-61.9041
-78.776400	-58.8514
-76.110000	-55.7379
-73.162700	-52.4743
-69.887000	-48.9585
-66.258200	-45.1896
-62.239900	-41.2515
-57.794200	-37.2443
-52.919300	-33.2458
-47.674300	-29.2798
-42.177200	-25.3324
-36.541400	-21.416
-30.818000	-17.5816
-25.014600	-13.8971
-19.129700	-10.4392
-13.231000	-7.23811
-7.477250	-4.25251
-2.012190	-1.42896
3.070510	1.27315
7.711880	3.87986
11.875900	6.39314
15.549800	8.80017
18.797500	11.0737
21.743800	13.182
24.482100	15.1209
27.011400	16.9354
29.266000	18.7047
31.221500	20.4911
32.934200	22.3065
34.479400	24.1285
35.916300	25.9252
37.289400	27.6668
38.601200	29.3439
39.820800	30.9701
40.950400	32.5536
42.014200	34.1007
43.018800	35.6338
43.970200	37.1823
44.857000	38.781
45.655900	40.4313
46.382200	42.0693
47.073900	43.6182
47.738500	45.0387
48.350700	46.3322
48.891900	47.5254
49.375900	48.6353
49.845300	49.6385
50.354600	50.4904
50.931300	51.1682
51.559300	51.6807
52.200100	52.0586
52.813400	52.344
53.368800	52.5518
53.852600	52.6604
54.254200	52.6545
54.552100	52.5363
54.709400	52.3071
54.678300	51.9653
54.419600	51.5019
53.927600	50.9008
53.231400	50.1707
52.367800	49.3509
51.348000	48.4405
50.146100	47.3803
48.718400	46.0956
47.028000	44.5004
45.047100	42.561
42.748400	40.3248
40.105100	37.8249
37.115000	35.0452
33.825600	31.9489
30.300000	28.5056
26.574400	24.7586
22.700500	20.8492
18.786400	16.9424
14.962500	13.1494
11.333500	9.51952
7.929580	6.07558
4.703400	2.83589
1.595500	-0.192408
-1.416300	-3.0108
-4.328670	-5.62407
-7.143820	-8.03771
-9.876170	-10.2511
-12.549400	-12.2813
-15.197600	-14.1861
-17.847500	-16.0395
-20.507500	-17.9057
-23.186200	-19.8422
-25.903800	-21.8967
-28.683100	-24.0934
-31.549200	-26.4379
-34.540600	-28.9231
-37.713200	-31.5334
-41.127400	-34.2698
-44.824600	-37.1534
-48.803800	-40.2032
-53.016500	-43.4352
-57.368200	-46.8638
-61.739700	-50.5084
-66.029300	-54.3876
-70.153600	-58.4738
-74.024900	-62.6627
-77.583700	-66.7815
-80.828600	-70.649
-83.781500	-74.1328
-86.430100	-77.1156
-88.707200	-79.4762
-90.566000	-81.1199
-92.031200	-82.0525
-93.073000	-82.508
-93.579200	-82.833
-93.475700	-83.2338
-92.761500	-83.7331
-91.580800	-84.1388
-90.225200	-84.136
-89.024200	-83.4705
-88.232000	-81.9926
-87.809200	-79.8003
-87.492400	-77.1598
-86.999800	-74.32
-86.071800	-71.5507
-84.677100	-68.9238
-82.967500	-66.2823
-80.995100	-63.5569
-78.738000	-60.749
-76.193000	-57.8168
-73.351900	-54.7117
-70.189600	-51.3943
-66.681400	-47.8655
-62.784700	-44.2307
-58.462000	-40.5808
-53.745500	-36.901
-48.710200	-33.1744
-43.466700	-29.3808
-38.109600	-25.5314
-32.612300	-21.7368
-26.886800	-18.1093
-20.889900	-14.7077
-14.711800	-11.5418
-8.639650	-8.54609
-3.064010	-5.59458
1.763760	-2.60244
5.901100	0.388374
9.578600	3.26154
12.947000	5.94316
16.012800	8.44538
18.743300	10.8158
21.168800	13.0741
23.380800	15.2042
25.464500	17.1756
27.448500	18.9772
29.301000	20.6442
30.987000	22.2304
32.519100	23.7664
33.934200	25.2619
35.263500	26.7188
36.532700	28.139
37.757600	29.5297
38.936800	30.8997
40.061900	32.2487
41.133400	33.5648
42.157700	34.8358
43.135900	36.0693
44.056400	37.2956
44.902200	38.5491
45.668900	39.8464
46.366600	41.1772
47.011800	42.5132
47.614800	43.8252
48.178100	45.091
48.715600	46.2844
49.252800	47.3681
49.805300	48.306
50.365200	49.0873
50.903800	49.7388
51.381600	50.3103
51.763500	50.8386
52.037700	51.3133
52.218400	51.6783
52.329600	51.8695
52.379600	51.8599
52.338800	51.6792
52.150600	51.3812
51.769400	50.9925
51.189400	50.5026
50.433900	49.9014
49.514500	49.2271
48.422200	48.5494
47.143400	47.8889
45.654400	47.1874
43.908600	46.3488
41.846400	45.2945
39.427800	43.9972
36.662400	42.4594
33.607100	40.6605
30.340300	38.5656
26.933600	36.1754
23.439300	33.5184
19.907300	30.6251
16.391100	27.519
12.935300	24.1865
9.571610	20.5767
6.302130	16.646
3.104990	12.4031
-0.023334	7.95517
-3.056050	3.4895
-5.950800	-0.835475
-8.671440	-4.93688
-11.214500	-8.76057
-13.602200	-12.2511
-15.851200	-15.3509
-17.966500	-18.0254
-19.948900	-20.3066
-21.799200	-22.2748
-23.532200	-23.986
-25.177100	-25.4458
-26.771300	-26.6462
-28.368400	-27.6006
-30.022200	-28.3577
-31.769700	-29.0046
-33.658100	-29.6514
-35.754100	-30.3939
-38.106700	-31.3049
-40.729800	-32.4661
-43.593500	-33.9912
-46.635200	-36.0136
-49.815600	-38.6466
-53.129900	-41.9285
-56.552600	-45.7989
-60.023700	-50.1185
-63.479800	-54.7036
-66.871000	-59.392
-70.175300	-64.0393
-73.378600	-68.4948
-76.430800	-72.6224
-79.263200	-76.2311
-81.823200	-79.1003
-84.057300	-81.1515
-85.911800	-82.465
-87.377600	-83.1753
-88.502200	-83.4038
-89.335700	-83.264
-89.861300	-82.9147
-90.013500	-82.5181
-89.806900	-82.1001
-89.403200	-81.5155
-89.001200	-80.5781
-88.675400	-79.2156
-88.325800	-77.5328
-87.774300	-75.7044
-86.923400	-73.7914
-85.810900	-71.7118
-84.510200	-69.3968
-83.037500	-66.912
-81.374400	-64.3659
-79.517800	-61.792
-77.475600	-59.1547
-75.234700	-56.3885
-72.748500	-53.4785
-69.955100	-50.4756
-66.802300	-47.3908
-63.269900	-44.1687
-59.378200	-40.7562
-55.160200	-37.1499
-50.651500	-33.4034
-45.923800	-29.5875
-41.076000	-25.7554
-36.161300	-21.9852
-31.159900	-18.3857
-26.036600	-15.0293
-20.803500	-11.935
-15.563500	-9.06802
-10.502900	-6.33486
-5.781860	-3.64081
-1.446590	-0.948042
2.555670	1.72653
6.318350	4.32765
9.895940	6.79388
13.259900	9.10322
16.341300	11.2708
19.128600	13.3143
21.701300	15.2475
24.159400	17.0799
26.562600	18.8097
28.897900	20.4507
31.087600	22.0432
33.068200	23.6302
34.824800	25.244
36.383600	26.885
37.816900	28.5034
39.205800	30.0381
40.591000	31.4539
41.970900	32.7438
43.309700	33.9334
44.552900	35.0648
45.658400	36.1726
46.619400	37.2887
47.465000	38.4305
48.231000	39.5846
48.938600	40.7126
49.599400	41.7599
50.217400	42.6852
50.790000	43.4964
51.307500	44.2378
51.754200	44.9525
52.123900	45.6568
52.431300	46.3371
52.701900	46.9665
52.949000	47.5244
53.165500	48.0057
53.341400	48.4082
53.476900	48.723
53.578300	48.9497
53.650400	49.0924
53.685200	49.1343
53.643800	49.0507
53.464000	48.8433
53.098400	48.5413
52.543200	48.1844
51.842800	47.8154
51.061900	47.4492
50.225700	47.0285
49.299800	46.4778
48.229700	45.7641
46.980800	44.8831
45.557000	43.8715
43.983400	42.7898
42.271300	41.6674
40.409600	40.4916
38.376800	39.2125
36.155600	37.7569
33.737400	36.0428
31.131700	33.9966
28.382000	31.5802
25.561600	28.8166
22.759400	25.7938
20.057600	22.6339
17.492800	19.4615
15.055200	16.3306
12.710900	13.2024
10.411600	10.0264
8.118290	6.78873
5.818130	3.52988
3.522950	0.341075
1.269700	-2.69459
-0.905317	-5.54248
-3.002010	-8.21951
-5.046750	-10.7545
-7.059920	-13.1456
-9.043150	-15.3828
-10.984100	-17.4541
-12.868900	-19.3482
-14.697200	-21.0773
-16.478900	-22.6644
-18.221600	-24.1313
-19.938200	-25.5039
-21.650600	-26.8013
-23.372200	-28.0208
-25.099600	-29.1446
-26.814300	-30.1667
-28.489500	-31.1054
-30.111600	-31.9956
-31.702600	-32.8744
-33.314200	-33.7716
-35.001700	-34.7011
-36.799900	-35.6512
-38.717600	-36.6023
-40.739400	-37.5474
-42.829300	-38.4828
-44.952300	-39.4135
-47.094500	-40.3518
-49.257900	-41.2969
-51.446400	-42.246
-53.635500	-43.2044
-55.783300	-44.1651
-57.890800	-45.1125
-59.983900	-46.0326
-62.045700	-46.9115
-64.012900	-47.7474
-65.820000	-48.5481
-67.450800	-49.3145
-68.943900	-50.0392
-70.336700	-50.7118
-71.609500	-51.3312
-72.691400	-51.9138
-73.534700	-52.4825
-74.151100	-53.0517
-74.580000	-53.6061
-74.877900	-54.0961
-75.106100	-54.4745
-75.279800	-54.7274
-75.354400	-54.8722
-75.259100	-54.9495
-74.943300	-54.9999
-74.416200	-55.0361
-73.736600	-55.0472
-72.964700	-55.0206
-72.119100	-54.9485
-71.159000	-54.8334
-69.999300	-54.6968
-68.560100	-54.5655
-66.828500	-54.4375
-64.854900	-54.2882
-62.693200	-54.1056
-60.376900	-53.8817
-57.900100	-53.604
-55.221700	-53.2734
-52.315000	-52.8956
-49.171100	-52.4806
-45.795000	-52.0567
-42.225200	-51.6382
-38.497400	-51.2006
-34.616300	-50.7044
-30.576100	-50.1249
-26.365600	-49.4653
-21.990400	-48.7553
-17.490000	-48.0376
-12.903300	-47.352
-8.244190	-46.7231
-3.503980	-46.1596
1.317210	-45.6504
6.154870	-45.1678
10.898400	-44.6879
15.468500	-44.2034
19.858200	-43.7151
24.112400	-43.2246
28.254600	-42.7255
32.246200	-42.1984
36.022300	-41.6294
39.549400	-41.0265
42.847200	-40.4084
45.945200	-39.7912
48.850300	-39.1898
51.564900	-38.6189
54.095100	-38.0866
56.458800	-37.5971
58.675900	-37.1445
60.715200	-36.6929
62.502400	-36.2088
63.983900	-35.7066
65.157600	-35.2222
66.056700	-34.7659
66.716500	-34.3237
67.162000	-33.8744
67.408200	-33.4084
67.467100	-32.9482
67.358700	-32.5277
67.106500	-32.1525
66.720700	-31.836
66.210400	-31.6284
65.612500	-31.541
64.947100	-31.5294
64.169700	-31.5437
63.225500	-31.5349
62.074800	-31.4967
60.684900	-31.4656
59.065300	-31.4434
57.244400	-31.4114
55.217600	-31.3798
52.979000	-31.3695
50.544900	-31.3906
47.927900	-31.4285
45.142200	-31.4388
42.213600	-31.3868
39.162200	-31.2786
36.003100	-31.1451
32.753000	-31.0225
29.441000	-30.9357
26.124600	-30.8932
22.861000	-30.9018
19.664700	-30.9757
16.518100	-31.1328
13.402300	-31.3821
10.314400	-31.7055
7.285090	-32.0613
4.376510	-32.4029
1.647580	-32.6994
-0.878003	-32.9494
-3.219140	-33.175
-5.428310	-33.4067
-7.555640	-33.6683
-9.620190	-33.9629
-11.627600	-34.2782
-13.595500	-34.6039
-15.557300	-34.9435
-17.547500	-35.3132
-19.582800	-35.7234
-21.666300	-36.1694
-23.796300	-36.6415
-25.959900	-37.1208
-28.135700	-37.5712
-30.304800	-37.9577
-32.465400	-38.2717
-34.668800	-38.553
-37.023900	-38.8795
-39.594300	-39.3058
-42.303900	-39.819
-44.984400	-40.3582
-47.492600	-40.8649
-49.784300	-41.3241
-51.904400	-41.759
-53.906900	-42.1948
-55.788800	-42.6379
-57.502600	-43.0816
-59.017300	-43.5125
-60.337400	-43.9172
-61.497000	-44.2915
-62.558200	-44.6404
-63.551200	-44.9668
-64.461800	-45.2738
-65.281400	-45.572
-65.986200	-45.8674
-66.543000	-46.1567
-66.944200	-46.4289
-67.169300	-46.6641
-67.176600	-46.851
-66.939200	-46.9962
-66.476600	-47.1065
-65.883400	-47.1933
-65.271000	-47.2787
-64.665000	-47.377
-64.003800	-47.4972
-63.195100	-47.6417
-62.153800	-47.7893
-60.851500	-47.9194
-59.324400	-48.034
-57.598700	-48.1433
-55.672000	-48.2527
-53.551100	-48.355
-51.226000	-48.44
-48.671100	-48.5119
-45.895200	-48.5811
-42.894200	-48.6546
-39.616900	-48.723
-36.084200	-48.7459
-32.404600	-48.6842
-28.643400	-48.55
-24.806800	-48.4009
-20.842400	-48.2831
-16.647300	-48.1939
-12.159200	-48.1013
-7.384530	-47.9826
-2.402270	-47.8386
2.649590	-47.6832
7.655870	-47.522
12.568100	-47.3418
17.417900	-47.1367
22.276100	-46.9305
27.123500	-46.7447
31.808900	-46.5631
36.175600	-46.3529
40.189300	-46.0998
43.926900	-45.7998
47.470000	-45.45
50.831500	-45.0552
53.960500	-44.6159
56.820200	-44.1258
59.442700	-43.5932
61.877700	-43.0356
64.147000	-42.4632
66.245600	-41.889
68.158500	-41.3241
69.902900	-40.7662
71.511000	-40.2102
72.998700	-39.653
74.378600	-39.1024
75.641500	-38.5735
76.759100	-38.0692
77.710600	-37.5817
78.469300	-37.1041
79.018800	-36.6377
79.376400	-36.19
79.561800	-35.7647
79.573400	-35.3581
79.391600	-34.9595
78.988000	-34.5768
78.349600	-34.2462
77.497100	-33.9683
76.456300	-33.6949
75.226400	-33.4026
73.793600	-33.106
72.139600	-32.8311
70.247900	-32.6049
68.126300	-32.4195
65.789700	-32.2203
63.243300	-31.9717
60.505800	-31.692
57.606700	-31.4123
54.573300	-31.1483
51.442700	-30.9022
48.255900	-30.6622
45.038900	-30.4223
41.779300	-30.2175
38.440200	-30.1006
35.036800	-30.0626
31.643100	-30.0284
28.317900	-29.9337
25.087100	-29.7698
21.943600	-29.5888
18.852900	-29.4691
15.801200	-29.4506
12.796500	-29.5233
9.835160	-29.6629
6.906750	-29.8518
4.007870	-30.0724
1.132670	-30.2995
-1.739560	-30.5143
-4.621480	-30.7181
-7.487170	-30.9243
-10.308700	-31.1548
-13.105900	-31.4394
-15.914900	-31.7955
-18.753600	-32.213
-21.625400	-32.6693
-24.523100	-33.1445
-27.476100	-33.6249
-30.546900	-34.1087
-33.737400	-34.6019
-36.983100	-35.1182
-40.211400	-35.6786
-43.379700	-36.3019
-46.479600	-37.0028
-49.466000	-37.7806
-52.231800	-38.6056
-54.686200	-39.4414
-56.808100	-40.2704
-58.643500	-41.0857
-60.261100	-41.8941
-61.696600	-42.714
-62.946500	-43.5432
-63.994400	-44.3626
-64.836300	-45.1743
-65.490700	-45.9921
-65.980600	-46.8189
-66.297300	-47.6505
-66.410400	-48.4642
-66.303700	-49.2153
-65.975700	-49.8837
-65.431900	-50.49
-64.694100	-51.0581
-63.814300	-51.592
-62.877700	-52.0724
-61.960400	-52.4629
-61.067300	-52.742
-60.124000	-52.9164
-59.038100	-53.004
-57.768400	-53.0262
-56.325700	-53.0096
-54.730700	-52.9826
-53.007200	-52.9634
-51.169400	-52.9453
-49.195600	-52.9005
-47.064800	-52.8087
-44.788500	-52.6741
-42.395600	-52.5054
-39.923000	-52.298
-37.388000	-52.0299
-34.747900	-51.6762
-31.904400	-51.2466
-28.792300	-50.7828
-25.456400	-50.319
-21.999400	-49.8743
-18.522700	-49.455
-15.091500	-49.0469
-11.673400	-48.6415
-8.169940	-48.2449
-4.483680	-47.8553
-0.524192	-47.482
3.764920	-47.1531
8.335960	-46.8646
13.045300	-46.585
17.765900	-46.3003
22.444500	-45.9972
27.073600	-45.6544
31.658000	-45.263
36.141800	-44.8224
40.370100	-44.3437
44.211700	-43.8499
47.676600	-43.3446
50.872600	-42.7912
53.913900	-42.1487
56.863900	-41.4188
59.714100	-40.6444
62.415500	-39.873
64.944100	-39.1273
67.284000	-38.4029
69.409600	-37.6804
71.332500	-36.9416
73.072800	-36.1981
74.619400	-35.4799
75.943100	-34.7981
77.044700	-34.1436
77.981100	-33.4945
78.820100	-32.8249
79.586400	-32.1341
80.238200	-31.4475
80.705200	-30.78
80.949800	-30.1389
80.979900	-29.5432
80.835000	-29.0046
80.559000	-28.529
80.173300	-28.1297
79.674000	-27.7913
79.044700	-27.4636
78.267400	-27.1247
77.338400	-26.7894
76.283300	-26.4774
75.141300	-26.2122
73.937600	-25.9971
72.670300	-25.8107
71.307000	-25.6547
69.807200	-25.5693
68.143500	-25.5842
66.295300	-25.6578
64.258100	-25.7139
62.057200	-25.7141
59.733700	-25.6738
57.322200	-25.6522
54.825900	-25.6916
52.230600	-25.778
49.542500	-25.8736
46.785800	-25.9472
43.966100	-26.0093
41.054400	-26.099
38.017800	-26.2359
34.859600	-26.4257
31.632300	-26.6741
28.403200	-26.9765
25.196700	-27.33
21.998000	-27.7411
18.807000	-28.2019
15.648700	-28.6967
12.556600	-29.2154
9.558150	-29.7456
6.655550	-30.2844
3.844760	-30.8342
1.146970	-31.3728
-1.409940	-31.8732
-3.818200	-32.3249
-6.091060	-32.7234
-8.263080	-33.0788
-10.366600	-33.4127
-12.399900	-33.7298
-14.357300	-34.0239
-16.275000	-34.2934
-18.218800	-34.5403
-20.253700	-34.7775
-22.422100	-35.0307
-24.722300	-35.3189
-27.118900	-35.6439
-29.583200	-35.9961
-32.111800	-36.3608
-34.713100	-36.7279
-37.388000	-37.0984
-40.110000	-37.4668
-42.816800	-37.8101
-45.448300	-38.1175
-47.979900	-38.3983
-50.412700	-38.657
-52.752000	-38.8958
-54.989500	-39.1269
-57.085500	-39.3593
-58.986700	-39.5995
-60.690200	-39.8669
-62.243000	-40.1756
-63.656200	-40.5091
-64.872800	-40.8418
-65.832000	-41.1619
-66.539300	-41.4631
-67.065100	-41.7478
-67.485100	-42.0317
-67.826300	-42.3205
-68.054400	-42.5958
-68.109600	-42.8387
-67.950400	-43.0415
-67.546700	-43.1995
-66.881300	-43.3285
-66.010500	-43.4604
-65.057300	-43.5963
-64.103000	-43.7021
-63.154900	-43.7572
-62.187400	-43.7737
-61.141500	-43.7853
-59.951100	-43.8265
-58.590700	-43.8987
-57.045200	-43.9685
-55.286500	-43.9997
-53.286900	-43.9779
-50.991800	-43.9194
-48.341200	-43.8439
-45.334000	-43.7398
-42.013400	-43.5795
-38.422100	-43.3498
-34.496800	-43.0654
-29.988600	-42.7693
-24.646800	-42.5014
-18.348000	-42.2621
-11.001700	-42.0299
-2.562780	-41.8001
6.777060	-41.5899
16.371300	-41.4139
25.312400	-41.2705
32.993000	-41.1483
39.313100	-41.0264
44.429200	-40.8746
48.537500	-40.6678
51.875900	-40.3957
54.698300	-40.0641
57.179200	-39.7021
59.406300	-39.35
61.404900	-39.0233
63.160500	-38.7216
64.717300	-38.4514
66.201400	-38.2036
67.686400	-37.9533
69.155500	-37.6837
70.576100	-37.3841
71.894900	-37.0495
73.029000	-36.6846
73.955900	-36.2937
74.747800	-35.8743
75.504100	-35.4272
76.322300	-34.9656
77.256600	-34.5022
78.233300	-34.0413
79.089200	-33.5941
79.709900	-33.1726
80.086900	-32.7676
80.266900	-32.3638
80.311500	-31.9625
80.275400	-31.5711
80.149900	-31.2004
79.878900	-30.8545
79.440100	-30.5105
78.840600	-30.1553
78.096900	-29.7997
77.242300	-29.4438
76.295200	-29.0771
75.237000	-28.6919
74.038500	-28.2984
72.701100	-27.9287
71.247000	-27.6108
69.671800	-27.3558
67.956800	-27.1636
66.103400	-27.0224
64.124000	-26.9182
62.034800	-26.8237
59.855900	-26.689
57.591200	-26.4992
55.218100	-26.2962
52.700000	-26.1427
49.993100	-26.0937
47.062800	-26.1471
43.910500	-26.2426
40.567000	-26.3287
37.059100	-26.4033
33.397300	-26.4963
29.620100	-26.6288
25.827300	-26.796
22.130800	-26.9768
18.582900	-27.1572
15.171500	-27.3501
11.865300	-27.5713
8.640000	-27.8197
5.485320	-28.0992
2.409770	-28.4167
-0.566161	-28.7618
-3.418600	-29.1192
-6.120100	-29.4741
-8.652700	-29.8065
-11.026200	-30.1099
-13.269700	-30.4017
-15.414700	-30.6973
-17.488200	-30.9894
-19.505500	-31.2652
-21.463000	-31.5202
-23.342000	-31.7564
-25.129100	-31.9836
-26.831100	-32.2158
-28.465600	-32.463
-30.048900	-32.7312
-31.595400	-33.0279
-33.117100	-33.3591
-34.626900	-33.7241
-36.137000	-34.1212
-37.642900	-34.546
-39.117800	-34.9752
-40.540500	-35.3803
-41.919100	-35.7649
-43.269000	-36.1624
-44.585700	-36.6054
-45.841300	-37.1015
-46.992900	-37.6224
-48.019100	-38.1299
-48.941700	-38.6133
-49.793600	-39.0845
-50.583800	-39.5461
-51.298400	-39.9895
-51.934200	-40.4201
-52.510500	-40.8611
-53.025600	-41.3329
-53.428900	-41.8429
-53.643500	-42.3866
-53.610300	-42.9499
-53.361800	-43.5099
-53.043300	-44.0166
-52.806700	-44.4023
-52.703700	-44.6316
-52.666700	-44.7228
-52.553200	-44.7324
-52.250500	-44.7255
-51.735800	-44.7319
-51.051200	-44.7431
-50.275300	-44.7517
-49.486500	-44.7611
-48.713700	-44.7674
-47.919800	-44.7588
-47.033400	-44.7295
-46.017800	-44.6803
-44.883800	-44.6074
-43.629600	-44.5019
-42.246100	-44.3558
-40.756100	-44.1656
-39.182600	-43.9418
-37.526000	-43.7162
-35.742900	-43.5214
-33.744900	-43.367
-31.495000	-43.2385
-29.057400	-43.1059
-26.522600	-42.9344
-23.922600	-42.7088
-21.222300	-42.4409
-18.369700	-42.1443
-15.320100	-41.8234
-12.024800	-41.4847
-8.416670	-41.1487
-4.404260	-40.8438
0.048397	-40.5802
4.858370	-40.3287
9.920080	-40.0529
15.149100	-39.7565
20.425800	-39.4756
25.594900	-39.2369
30.450600	-39.0192
34.799100	-38.7643
38.615000	-38.449
42.029700	-38.117
45.194000	-37.8245
48.186300	-37.5948
50.984400	-37.4146
53.529000	-37.2506
55.802800	-37.0878
57.844400	-36.9325
59.716600	-36.7783
61.453100	-36.6081
63.047500	-36.4137
64.496800	-36.2017
65.815800	-35.9925
67.006600	-35.7975
68.061700	-35.598
68.990900	-35.3605
69.825300	-35.0703
70.626100	-34.7419
71.451600	-34.4007
72.286900	-34.0647
73.059400	-33.7378
73.709600	-33.4126
74.219000	-33.0858
74.601500	-32.7648
74.873400	-32.4603
75.031200	-32.1799
75.064700	-31.9307
74.977000	-31.7173
74.772400	-31.5325
74.434200	-31.3563
73.940900	-31.1749
73.288400	-30.9925
72.480300	-30.8189
71.522300	-30.6647
70.411600	-30.5284
69.122100	-30.3939
67.633600	-30.2691
65.943500	-30.1755
64.054400	-30.115
61.970900	-30.0746
59.686000	-30.0163
57.191700	-29.9012
54.496700	-29.7251
51.628400	-29.4847
48.637500	-29.1664
45.572000	-28.782
42.434800	-28.3744
39.186400	-28.0044
35.783700	-27.7277
32.232400	-27.5546
28.606200	-27.4522
24.996300	-27.3871
21.462900	-27.337
18.034200	-27.2909
14.714100	-27.259
11.500100	-27.2625
8.400170	-27.3285
5.411300	-27.4949
2.506320	-27.7935
-0.341605	-28.229
-3.142150	-28.7885
-5.893790	-29.4513
-8.602120	-30.1958
-11.299600	-31.0189
-14.035800	-31.935
-16.854500	-32.9572
-19.794800	-34.0974
-22.914300	-35.3659
-26.294600	-36.7568
-30.002300	-38.2521
-34.066800	-39.8429
-38.494400	-41.5409
-43.242300	-43.3647
-48.182700	-45.3152
-53.142100	-47.3848
-57.978600	-49.562
-62.629700	-51.8036
-67.066600	-54.044
-71.238100	-56.2223
-75.080500	-58.3049
-78.495500	-60.3308
-81.368000	-62.3769
-83.669700	-64.4398
-85.479100	-66.4158
-86.913800	-68.1924
-88.086600	-69.6866
-89.065100	-70.8557
-89.831600	-71.7788
-90.345800	-72.6224
-90.641800	-73.4873
-90.797400	-74.3741
-90.861000	-75.1979
-90.841500	-75.7804
-90.710800	-75.933
-90.411800	-75.5152
-89.866100	-74.4312
-88.993300	-72.6818
-87.744900	-70.3709
-86.108100	-67.6383
-84.133900	-64.5333
-81.915800	-60.9759
-79.474100	-56.9272
-76.733100	-52.4742
-73.581200	-47.7675
-69.922100	-42.9368
-65.748900	-37.9814
-61.160900	-32.809
-56.270800	-27.4165
-51.100400	-21.9779
-45.624800	-16.6948
-39.899500	-11.643
-34.008100	-6.8942
-28.032400	-2.52083
-22.093300	1.49292
-16.256800	5.14054
-10.602300	8.4453
-5.305050	11.5419
-0.485167	14.5321
3.879250	17.4027
7.836920	20.1057
11.397600	22.6341
15.090800	24.6266
18.474800	26.4515
21.577300	28.1511
24.419000	29.76
27.009400	31.3045
29.356300	32.7941
31.489100	34.2186
33.453400	35.5576
35.281600	36.7957
36.977400	37.9401
38.509100	39.0356
40.126900	39.8806
41.526200	40.7558
42.797400	41.6604
43.976700	42.6064
45.096200	43.5949
46.188100	44.5968
47.225900	45.6073
48.175100	46.6157
49.034100	47.5801
49.801600	48.4676
50.489900	49.2556
51.127500	49.9253
51.726900	50.475
52.290400	50.9063
52.821500	51.2103
53.315700	51.381
53.748800	51.4351
54.075500	51.405
54.243500	51.3023
